5043,60,70,138,198,176,94,29,12,10,11
31165,185,96,174,288,535,710,194,120,102,75
15673,332,287,510,763,482,363,158,75,47,34
39250,65,27,78,97,62,42,17,11,1,4
18063,23,13,23,33,60,33,11,9,5,6
43616,1,,,,2,4,,,,1
37184,100,83,249,453,214,101,27,13,8,10
21509,7,1,4,3,2,10,4,4,3,7
21641,22,11,26,54,129,120,49,15,22,18
520,503,582,897,1189,643,288,62,31,26,21
36062,12,3,4,7,27,45,36,36,27,35
1837,110,150,358,592,368,184,87,38,28,18
25689,492,416,1022,2098,1697,792,321,142,69,60
39753,1228,1573,3673,4707,2027,882,292,124,53,49
23011,7,1,5,12,8,11,3,1,1,5
37507,95,66,144,315,315,199,84,33,22,18
48872,8,3,,12,11,4,2,,,2
38365,6,,,3,2,5,5,7,4,13
37000,20,6,37,103,160,146,56,29,9,17
39288,12,2,14,33,64,86,48,20,29,19
34192,4,,2,2,2,2,,,,30
32953,662,584,928,1066,547,312,83,48,24,31
45718,,,,,1,,,,,
7364,30,34,75,147,151,115,28,10,10,12
38389,431,199,286,638,974,938,294,168,104,155
44087,6679,5568,6578,3036,809,312,86,31,35,207
6675,32476,48064,51834,26959,8894,3136,1033,430,180,327
29831,596,615,751,467,176,80,23,18,8,14
8214,10,13,19,46,81,41,25,5,5,4
42385,,,,,,,,,,
34864,14,4,9,20,51,76,58,17,9,9
33390,13,8,8,35,39,96,28,12,12,14
2581,16491,28165,36082,20509,6604,2707,1045,341,194,203
37206,751,1178,2635,4779,3069,1540,517,218,94,63
47790,13502,20915,48526,52269,21356,8081,3282,1341,655,547
3907,754,870,1365,877,414,137,74,40,17,24
17076,13,4,14,32,100,160,67,44,39,39
11755,244,420,972,1702,1374,778,386,185,89,78
34451,15686,31228,58452,40963,13802,5122,1704,578,246,252
25045,878,1095,2251,4341,3404,1725,442,193,98,86
43305,1,,,,,1,,1,1,
42890,12,2,5,9,20,30,22,10,5,14
36843,6,,,6,4,5,27,2,,3
6932,25,35,63,182,210,130,55,39,20,12
35313,239,248,509,1059,1177,902,577,291,227,425
32639,6,2,,16,30,56,24,15,13,20
48392,29,8,15,34,66,61,38,26,29,22
42310,,,,,,,,,,
29679,5,2,6,15,16,38,28,18,20,8
21037,7,6,11,6,21,11,9,6,,5
38770,1736,2027,3519,2794,1062,383,143,37,18,38
3235,13,8,14,36,52,49,26,15,10,12
33124,7,1,1,7,13,39,58,10,19,11
31587,7,5,2,7,9,21,20,19,24,23
525,194,344,897,1208,795,432,173,62,22,26
24073,6,4,4,12,10,16,5,16,6,9
30363,14817,16080,34410,54787,35601,18579,9053,4401,2366,1810
3750,1088,1645,2601,1947,835,321,102,43,27,53
32226,5,,1,2,3,10,3,5,6,9
30168,68,49,114,231,340,260,97,54,31,30
6828,6,2,9,18,56,89,75,70,47,54
16247,11,2,10,43,75,97,52,27,15,7
39239,1894,1146,2194,4516,4040,2135,641,313,162,305
714,114,123,228,275,129,74,27,10,6,13
38354,7,,2,5,15,15,11,9,5,8
27907,95,95,220,465,504,241,67,36,16,16
13457,5,,,4,3,6,5,4,1,8
50090,19,4,18,28,37,16,8,1,4,5
848,32,47,118,264,312,196,75,29,16,14
26209,3,2,1,6,10,14,5,1,7,8
13185,219,165,367,655,704,481,218,105,62,50
42346,,,,1,4,2,4,3,1,6
37941,4,,,4,2,6,3,11,5,6
24835,173,178,403,704,757,494,250,152,112,62
41495,3,4,9,28,46,26,9,5,3,6
9344,13,9,24,71,71,55,23,7,8,7
3411,72,50,120,195,228,205,126,67,75,48
19585,18,14,24,46,30,24,3,4,2,5
43466,363,286,403,581,537,296,158,104,64,104
8235,71,41,97,183,166,91,48,13,14,14
37669,7,1,2,8,11,18,6,5,2,9
36729,390,242,486,884,1146,684,182,133,55,115
10827,396,357,692,1088,907,546,235,128,69,81
19,106735,78842,54946,27142,10856,5256,2510,1037,715,1430
17409,2235,2037,3607,5337,4278,2634,991,436,273,208
573,1079,1615,3239,3932,1893,895,290,114,54,35
33823,4,2,2,4,2,4,1,1,1,5
39621,123,2,1,7,16,15,7,9,4,13
29605,16,4,15,27,16,12,14,4,5,9
11019,486,370,702,1192,705,414,116,51,20,47
5276,36,26,46,90,78,48,17,6,6,10
44254,29,12,39,49,44,18,6,1,2,
41250,2,,3,5,6,15,2,4,1,1
25839,1050,1258,2661,5447,6169,4887,2242,961,585,319
43578,1,,,,2,2,,,,
32174,255,313,789,1062,448,186,46,23,10,15
34472,5,,1,13,11,24,17,16,16,18
4104,14,9,15,23,41,41,29,24,17,16
252,729,1324,2748,3628,2019,1219,534,234,137,71
5049,33,18,37,110,137,136,52,45,31,22
40208,41,25,95,155,141,64,19,17,3,13
10928,1936,2446,4570,5212,2549,1271,478,176,103,80
44149,1,,,,2,1,,,1,1
25979,8,3,2,3,14,23,16,12,12,7
48981,,,,,,,,,,
21639,2243,2661,4730,7086,5212,3346,1782,774,413,424
1916,288,528,1295,1958,1179,637,274,106,59,54
443,2580,3627,6307,7893,4079,1921,662,299,160,111
24789,7,2,4,22,31,33,11,7,10,1
31878,8,,1,1,10,18,19,8,6,7
34695,3,,1,6,7,12,5,3,3,2
17947,402,497,1045,994,401,173,90,36,14,20
48346,,,,3,,,,,1,
8229,4,1,3,10,3,7,6,5,2,5
33115,4,2,3,10,13,6,4,3,1,6
2417,364,558,1158,1908,1617,1009,401,174,95,116
34481,1203,1016,2621,5379,4801,2452,813,450,219,178
602,33,44,102,221,189,90,39,21,13,6
39196,16824,27996,61060,51208,16610,5757,1795,662,311,281
3886,102,76,176,415,552,507,285,154,111,88
47989,,,,1,1,,,,,
35086,253,212,433,605,229,94,26,9,7,12
370,122,245,631,1262,1008,556,190,85,44,27
38117,6,1,,2,5,5,2,7,4,44
2749,27,19,45,95,58,42,4,3,5,8
48058,,,,,1,,,,,1
37065,11,1,2,12,12,42,41,28,21,35
2674,194,147,308,555,319,199,65,23,8,10
15583,49991,56276,113539,141001,76334,39008,17439,7694,3715,2687
33889,322,332,987,2531,3099,2758,1621,840,512,319
5994,8,1,15,13,8,14,4,1,3,3
34227,24,20,19,29,21,19,4,4,1,7
1325,90,129,259,417,321,235,122,52,33,31
3930,13,10,15,49,99,179,128,74,86,80
24927,10,,1,4,1,6,1,2,1,9
41080,7,7,13,26,18,9,5,2,3,8
20371,4993,5541,7842,6345,2629,1072,306,137,87,124
40836,59,15,34,91,143,132,57,26,16,18
36419,,,,,,,,,,
43769,2,,2,12,28,19,5,4,1,1
37721,5,1,3,10,20,23,10,1,2,5
4782,13,13,32,38,38,18,3,4,5,5
44144,1,,,1,3,2,,,2,1
1480,139,216,565,1089,818,413,143,74,38,17
30251,45,46,97,248,359,373,270,173,91,89
15897,4,3,,12,10,6,,4,3,2
7109,11,10,26,30,24,20,3,2,2,5
34249,10,,2,8,5,9,1,6,6,13
15819,50,42,113,167,76,39,13,4,1,1
2494,2343,3569,7926,13268,9531,5499,2453,1085,603,365
19121,8,7,6,12,21,27,12,11,9,13
9884,65,47,97,172,168,106,28,16,17,19
3451,11,4,10,18,13,17,17,3,1,1
22161,12,2,6,16,55,96,92,133,196,277
33383,11,1,,3,3,3,1,1,1,3
3162,87,79,169,249,200,123,36,10,8,17
18693,586,528,999,1396,762,471,157,76,52,56
1578,258,321,621,960,658,418,140,62,42,27
41638,5,,2,6,2,3,2,3,,4
4039,869,1411,2929,2896,1314,672,241,91,63,63
42224,245,177,320,458,421,278,154,68,53,61
43816,1,,,2,1,3,,,,
42128,117,49,69,161,152,125,46,17,14,29
936,10021,9653,20139,36418,25448,13275,4697,1737,818,570
8577,3003,2425,4859,8049,8701,6283,3205,2152,1786,1806
3109,44,27,75,126,141,126,58,32,16,21
22439,17,3,11,18,28,21,9,6,8,7
10098,291,252,478,932,745,386,113,40,20,25
38856,4,2,1,12,12,19,12,5,2,7
24845,8,1,,9,8,10,6,7,2,10
13669,61,19,36,71,148,320,155,73,46,66
2408,199,292,624,757,315,173,39,13,7,10
29163,668,1472,3939,6098,3187,1486,412,135,73,57
2378,71,55,124,174,201,149,74,46,26,30
1158,28,50,155,295,257,185,85,20,16,11
318,571,980,2172,3843,2749,1517,608,237,137,68
12101,47,25,89,190,309,290,107,53,25,24
13409,464,1269,3265,4186,1828,767,263,88,32,23
37981,2472,3350,5700,6616,4059,1849,949,400,189,120
2678,145,103,255,529,310,186,66,19,16,14
23763,5,7,7,11,15,29,13,2,1,4
2210,517,607,1186,2288,2155,1564,664,370,191,163
31711,5894,5898,12140,11694,4924,2146,751,377,237,231
2052,19,27,53,111,103,69,35,13,10,5
40129,47,14,41,115,146,185,93,48,32,35
45654,6,8,11,13,10,7,2,3,1,4
35499,87,35,97,207,238,159,63,41,27,19
12365,42178,54703,49722,21435,6042,2026,633,229,122,506
47787,,,,,1,,,,,
20391,87,66,147,259,282,193,50,21,14,19
40908,8515,14391,38018,43106,16133,6111,1712,563,243,205
978,635,1006,1580,1078,501,227,92,37,28,20
724,506,455,924,1550,1932,1857,1433,838,865,986
629,175,354,793,1064,587,295,99,42,14,15
48097,25,21,38,86,34,31,15,8,4,
43510,1,,,,1,1,,,1,
19887,7,3,1,6,7,8,2,,,4
45764,,,,,,,,,1,1
22413,6,,7,9,11,18,7,1,6,7
177,9660,13846,23854,23949,11241,5660,2156,847,365,295
36294,6,2,1,4,4,12,7,4,1,9
12175,4949,8377,20768,29423,16259,8026,3337,1285,591,407
5521,1376,2090,4872,6179,2630,1095,312,113,49,54
35099,6,,1,1,2,30,2,1,1,1
26303,6,2,7,21,26,37,11,4,2,7
41782,28,5,12,9,8,3,,1,1,1
32890,4,3,5,16,12,12,4,2,8,6
5039,1566,2775,6559,8897,5444,2881,1394,524,291,213
42516,158,115,327,627,780,642,374,213,120,108
25093,7,1,1,8,5,3,2,2,1,
33118,124,106,358,765,673,335,96,40,25,26
659,1277,2187,4433,6702,3873,1990,574,227,94,98
40005,1191,1256,2728,3730,1673,684,285,108,56,42
39764,725,628,1159,1007,378,162,65,24,9,16
35946,11841,15210,33848,45641,23603,10523,4518,1970,1098,855
41636,,3,4,11,28,26,12,11,4,7
38414,10863,13387,31302,30578,10160,3306,1108,420,153,164
18229,4265,8710,17322,18632,9403,4839,2121,807,441,350
920,113,151,325,602,482,323,172,71,34,20
30052,4,2,4,5,13,9,2,,2,3
31268,6,5,4,13,20,32,23,21,19,37
2406,223,84,146,307,318,227,90,50,48,139
37825,7,,4,19,38,88,24,14,7,9
13253,143,168,416,679,690,429,141,53,30,30
3764,9,5,19,31,43,45,35,10,7,8
23249,427,883,1659,1198,381,139,80,21,10,27
5307,372,723,1706,2293,1357,738,330,128,73,57
7811,14,7,19,40,84,128,150,96,134,176
35062,51093,73179,95397,58892,22983,9947,4078,1350,577,617
48570,1,1,6,11,17,6,3,1,2,1
31163,6313,14449,34193,41221,19780,9304,3586,1349,452,290
835,153,167,365,715,693,465,247,114,62,51
42286,3,,,,2,2,,,,1
29850,17,8,17,32,43,125,53,28,26,22
39290,62,45,116,283,327,210,106,47,36,53
43272,1,,,,3,1,,,,
28113,6,,2,7,5,3,3,1,,3
11735,7,17,52,168,275,205,107,63,28,15
39227,18,7,22,22,47,19,5,2,1,3
34537,6315,11868,12694,6315,2152,833,330,151,113,278
7774,180,208,430,892,642,336,121,75,28,23
4034,29,13,36,95,118,132,94,61,41,39
48877,15,5,7,27,37,29,6,6,2,7
36561,260,229,489,482,136,72,24,14,20,84
32761,9,2,11,24,39,49,16,10,12,8
18575,7,1,,11,17,24,16,7,2,8
21407,342,330,618,996,734,467,196,89,59,36
25597,6,,2,10,6,5,2,2,,3
36039,1718,2858,7361,13379,10113,5944,2813,1225,616,421
43591,481,393,825,1625,1186,601,194,98,67,44
50998,1,,,,1,,1,,,
36010,441,331,649,929,787,462,160,90,60,61
41189,70,13,49,106,231,136,35,12,16,17
16,12276,17175,21687,14394,6212,3420,1454,524,318,362
32759,6,1,4,11,24,33,20,13,11,5
48780,146,41,39,48,32,10,4,1,4,13
5678,9116,11524,15937,11871,5076,2630,891,310,149,125
10384,319,168,306,536,477,342,139,74,48,73
5070,41,52,112,241,214,140,39,24,18,13
8487,218,328,783,1468,1229,676,306,138,58,50
2453,21,11,46,134,185,170,108,63,38,30
33618,30,11,15,44,78,101,45,31,11,18
8754,98,84,176,320,272,177,57,23,24,18
10887,6,1,4,7,5,13,6,5,7,13
10050,179,243,448,521,237,143,40,16,8,17
985,8259,9592,18078,15974,5866,2209,546,174,79,126
1554,479,928,2185,3043,1795,844,301,102,59,39
3069,61,61,177,317,244,126,54,14,15,10
27793,67,54,130,214,326,329,157,78,57,69
45560,532,418,992,1980,1964,1588,1048,545,297,231
26087,7,,7,4,2,8,3,,,3
40455,6,1,2,2,3,3,1,,,2
13851,8831,8929,17147,17356,7588,3267,1157,593,337,289
36347,5,,1,6,13,24,8,7,1,11
36585,5,,3,14,13,13,4,1,,7
2836,110,80,213,395,365,230,72,24,13,21
37622,203,42,118,310,398,394,133,108,55,108
39388,1609,2026,4916,8610,5876,3386,1176,419,173,127
23979,5,2,4,6,3,3,,,,2
30026,4,5,2,4,7,4,4,1,,6
11241,3106,5276,11801,20034,14054,7931,2965,1289,552,324
16680,1077,1178,2952,6183,5845,3508,1686,711,389,268
37192,5,,1,2,12,19,8,6,5,9
1333,18,15,39,68,72,62,23,13,10,7
37798,3,,1,5,9,8,3,,1,6
5671,2775,5147,9540,9713,4727,2147,853,321,149,117
47957,,,,,1,,,1,,
2444,42,37,54,131,175,171,85,38,35,32
35838,16809,27568,33557,17687,6132,2702,1020,359,196,188
32274,60,60,141,332,346,220,57,44,35,10
34746,7,,,7,19,28,9,8,4,10
23353,6,1,3,5,8,8,6,5,3,4
41454,36,15,39,80,192,256,64,33,26,21
16347,61,66,147,227,229,157,52,39,28,26
5959,945,883,1521,1690,934,500,201,87,56,76
37937,160,145,361,432,152,67,23,10,13,24
12005,16,10,23,61,91,64,44,23,12,20
41176,67,69,120,127,85,33,4,6,4,1
42544,2754,4275,10766,14585,7364,3307,1460,462,178,146
19291,7567,10100,21189,26898,13097,5893,1751,676,318,253
30264,16,1,13,39,45,40,11,9,7,8
46639,10,4,6,12,19,24,9,4,7,7
9900,13,12,25,41,42,24,14,2,4,8
37406,59,31,62,146,173,140,40,25,15,15
22645,10,1,5,7,6,11,6,1,2,4
38325,74,54,131,326,273,118,38,13,11,14
38868,3,,,,1,2,,1,5,4
41392,1469,1717,4789,8980,7482,4145,1972,860,350,256
7592,9567,16675,33504,30992,11811,4969,1532,498,234,198
36745,18,6,17,38,60,128,68,50,36,55
19221,13684,23695,49138,57766,30750,14232,6075,2627,1296,891
48290,1,,,1,1,2,2,2,,1
814,953,1016,1707,2047,983,469,130,49,32,25
19071,4,,1,10,7,12,5,1,5,3
2120,180,125,305,588,440,266,83,37,18,27
17263,4,,7,4,8,7,8,1,3,7
16964,144,72,141,256,211,143,49,22,14,14
10109,286,459,1213,2342,1892,1140,530,273,154,88
42357,,,,4,7,10,12,9,7,12
38936,1045,1776,6177,11198,4511,1488,373,134,67,47
35242,9,4,2,5,3,5,3,1,,6
48130,2,,,2,1,,,1,1,2
18635,10,2,10,12,16,18,10,5,2,9
8879,5,2,3,9,14,14,11,4,1,13
37540,7,1,5,15,28,19,6,8,4,6
36591,5,,,10,3,5,1,1,,2
38643,3,1,2,3,12,8,1,,,2
28,4627,7761,11911,8741,3321,1367,374,125,61,68
7494,14,2,22,72,167,204,81,36,51,20
51015,90,26,74,146,102,46,14,5,1,4
552,34591,38062,63640,60098,24899,10447,2528,909,423,420
24273,204,156,370,662,650,406,184,94,69,55
41496,3,,1,14,30,12,8,8,,4
43623,1,,,,3,1,,,1,
2314,8,13,22,40,72,57,18,10,4,2
9043,6,7,23,41,47,56,11,16,16,9
7025,50,43,96,173,211,199,106,112,101,153
32728,25,22,48,144,103,62,26,8,11,10
37028,5,,1,3,6,16,8,1,7,9
40163,4,2,4,17,46,58,24,10,4,9
2380,50,28,48,103,150,147,91,53,24,27
5828,41,38,87,161,143,80,31,11,13,9
5854,107,107,214,205,90,48,20,10,5,8
35739,255,64,184,312,413,413,282,194,157,240
49310,81,14,16,10,3,3,2,,,4
50993,3,,9,16,13,10,1,,1,
37223,308,267,511,767,699,430,209,126,118,111
4176,26,13,38,108,190,190,147,106,57,33
44616,22,12,13,41,13,7,1,2,,2
50855,,,,,,,,,,
13955,32,24,64,175,187,128,27,11,8,12
32253,5,3,1,4,8,8,1,1,1,5
35229,4,,,3,1,5,4,1,,7
2002,4367,6755,11918,11470,5491,2755,1090,388,162,164
31454,29,30,51,143,244,164,64,27,24,13
30932,7,2,1,3,2,,,,,1
2808,562,643,1254,1703,943,514,132,54,25,24
39727,,,2,4,6,11,6,,2,1
38569,4,,5,4,1,3,1,,,4
2023,34,44,99,208,232,147,137,50,18,13
5496,39,60,122,242,211,140,60,27,8,15
32551,4154,5873,10678,8862,3628,1571,716,270,110,123
49978,2,2,10,27,33,18,14,3,7,6
21469,5105,6545,9755,5474,1899,740,229,89,64,100
38337,2689,2916,5286,3873,1300,504,125,59,21,55
33023,1543,1528,2762,4524,3724,2403,1180,583,365,258
21851,105,174,344,407,202,111,62,28,13,13
39428,2,,,1,1,1,1,1,,1
49920,2,,,1,2,1,,1,,1
23989,811,478,1027,1888,2222,1466,659,377,261,255
23985,194,131,326,742,885,556,246,140,52,72
48125,46,51,110,143,65,26,7,4,2,5
9599,81,48,103,165,266,212,133,67,45,44
43325,13053,17609,22893,11180,3502,1283,579,191,95,145
39470,728,614,1321,2842,1772,759,242,119,71,59
8449,1980,2556,4606,7293,6826,4851,3107,1587,1139,719
10623,29,13,10,29,36,10,8,5,4,10
27631,16760,27167,56401,65410,34730,17215,8262,3655,1751,1185
36874,4,,,5,9,7,11,8,6,18
209,2144,4183,8063,7590,3187,1504,518,160,92,70
49474,,,1,3,6,6,,1,,4
29986,4,,4,1,5,5,3,3,3,5
50770,76,35,101,177,222,94,15,10,4,15
41199,,,,2,4,2,,,2,3
3354,976,1484,3066,4467,2525,1292,462,242,100,58
31771,1797,3380,8055,9654,4969,2398,811,273,150,106
40507,2981,2095,4226,5863,3241,1592,942,442,294,380
34652,11,,1,8,10,10,1,3,4,5
32636,7,2,5,18,46,40,27,28,4,12
9433,11,2,6,39,28,31,24,13,8,11
1100,29,37,102,280,293,225,83,46,14,11
5235,23,17,30,55,34,34,15,13,5,11
39151,3,,1,6,6,8,5,1,,1
5557,13,9,1,19,31,38,20,25,14,18
2588,75,38,89,164,253,232,107,68,41,40
49690,91,75,188,253,131,45,15,4,4,2
29677,9,2,9,11,28,59,22,16,14,13
3626,471,532,878,942,448,228,67,31,19,21
21009,173,102,231,460,641,551,275,180,154,152
9242,5,7,22,68,83,46,20,12,5,5
41289,,,,,,,,,,
37401,6,,1,4,18,20,18,10,9,12
39382,100,101,261,645,485,159,43,12,8,9
29255,83,96,162,248,325,244,74,22,20,30
6946,517,592,1219,1464,959,586,270,141,87,67
1093,47,61,86,124,77,53,11,10,5,20
5351,262,235,488,683,320,186,43,23,18,14
1929,578,599,1193,2008,1335,733,236,74,45,26
38538,11,1,1,8,4,12,,1,,5
19207,31,27,52,144,199,210,140,87,69,40
6768,2904,2752,4467,3783,1501,740,179,100,65,126
2793,87,103,232,388,276,178,84,41,22,11
1380,183,267,572,1181,1144,781,385,150,88,67
40714,33,13,27,54,45,30,15,14,6,8
32999,4,1,7,7,9,21,12,16,20,24
38674,2,4,8,29,45,41,12,9,6,11
41063,43,31,109,293,364,261,64,33,19,11
20109,5,4,7,4,14,10,5,4,3,8
44148,2,,,1,2,,,,1,1
7960,4,5,4,16,10,13,7,5,3,3
42054,5,1,4,9,12,27,10,7,10,12
31490,13135,18151,31731,22775,7265,2349,717,247,132,187
34148,2377,1789,4068,8230,7583,4698,1404,690,347,235
30057,4,,2,2,2,4,2,6,,2
182,6625,10562,17410,15621,6630,2789,987,345,152,116
1679,300,280,553,1105,1111,760,332,194,134,113
34707,6,,,2,2,1,,,,3
7419,6,3,4,7,12,9,9,1,1,7
39215,4,1,4,13,10,31,10,6,2,4
12765,5,,3,7,7,8,32,3,2,4
34177,1197,1341,3160,5827,4558,2518,1126,555,306,287
18003,11,7,35,51,83,53,11,12,5,13
29643,31,13,35,70,76,45,25,20,16,13
12145,81,26,62,132,213,191,72,67,31,42
33910,15,4,13,48,73,96,39,21,12,18
24969,4,1,5,7,8,8,11,6,11,6
11959,7,4,6,20,22,15,8,6,3,4
24619,12,7,14,27,27,21,4,2,4,5
31326,6819,4199,8310,11579,6301,2952,966,494,333,271
44099,1,1,3,7,14,10,3,3,2,2
43564,1,,,,2,2,,,,1
15139,7,3,2,19,27,48,23,12,9,9
42274,1,,,3,11,6,11,11,1,3
37504,604,483,1063,2230,2638,1393,461,191,107,108
41490,1,,1,3,18,20,12,7,4,9
55,191,280,790,1654,1334,868,320,117,54,43
13335,803,1511,3050,3514,1691,658,235,75,37,35
1669,2281,2684,6010,10889,8925,4948,1650,752,357,180
8964,36,29,58,124,155,129,52,29,16,21
40368,6,1,,2,6,4,1,4,5,6
10132,20,19,64,76,79,61,35,11,19,15
49196,1,,1,,1,2,1,,,1
47758,,,,1,1,,,,1,1
44037,4845,6383,16592,29095,17212,7431,2707,983,418,293
13959,8,2,3,11,7,27,31,28,34,28
40742,2,1,3,7,15,19,12,5,2,5
3127,51,54,177,413,632,531,249,161,73,35
34657,5,1,8,24,34,33,16,2,6,8
48920,,2,,6,20,15,7,1,1,
2586,63,127,317,402,241,104,40,28,8,5
34946,5,,2,6,11,17,5,4,28,3
18241,7,2,2,16,20,16,6,3,5,14
1843,49,116,324,545,286,144,39,6,6,3
3547,41,25,49,97,74,29,9,6,2,2
12803,8,6,13,39,68,113,64,27,26,24
732,3206,4435,8494,11539,6771,3603,1494,545,271,193
7897,709,184,386,753,1036,1588,1292,1046,1155,1699
48310,,,,3,3,1,2,,,4
1926,55,53,120,241,305,279,87,51,22,15
825,360,405,862,1751,1613,1132,518,229,103,78
1574,32,13,34,82,62,60,30,8,4,7
32189,15233,21226,41224,43885,22409,10678,5367,2543,1320,982
2357,154,108,243,409,415,299,151,96,58,74
29367,16,,1,11,7,8,5,1,5,7
6937,8,9,10,41,50,81,48,37,39,25
81,4726,9779,13117,7700,2490,925,310,102,47,59
33217,11,1,4,11,33,54,26,19,14,11
50005,1,1,,4,10,13,3,2,1,3
38766,24,3,,8,9,41,16,22,22,36
9822,8,4,11,26,13,41,8,5,4,3
48085,,,,1,1,,,,,
2598,76,85,177,281,222,123,63,23,8,11
48844,2,1,,6,6,8,,1,1,3
7579,96,77,202,424,317,165,57,28,17,11
42914,23,8,27,52,37,28,7,2,,3
44013,1,,,1,2,1,,1,,1
16480,5,1,1,7,12,8,3,6,1,5
43999,1,2,1,,5,3,,2,,1
36525,565,787,2361,4821,5022,3411,2288,1203,656,523
20023,7,,7,6,5,7,2,3,,6
2376,44,32,61,133,189,162,89,28,30,29
4151,1084,1912,4711,7451,4834,2568,1136,450,220,146
6402,136,109,200,327,352,268,122,46,40,44
36429,12,2,5,8,13,36,5,2,4,2
37693,5,,6,2,13,19,8,11,,3
34115,7,2,,3,10,16,18,14,8,17
11611,3,,,14,8,14,11,5,1,8
1512,48,37,84,219,221,213,104,54,37,38
18463,7,1,9,11,27,42,56,32,30,60
6024,1632,1755,2884,2809,1317,541,124,56,35,35
3390,36,39,114,177,182,168,119,65,44,41
1240,3222,2805,4138,5303,2703,1235,352,108,48,57
31610,775,1073,2895,4425,2124,911,270,111,54,47
16159,6,3,4,12,19,18,9,5,4,9
39495,1017,1483,3520,3756,1306,536,112,41,17,30
23367,52,40,70,178,254,167,33,28,13,14
4088,20,11,20,30,53,43,15,10,5,6
36671,5,,1,6,11,23,14,12,7,14
1034,1280,2397,4034,3679,1703,793,302,127,67,40
7083,197,188,309,610,582,442,139,71,55,42
31052,10,,5,2,8,13,7,7,2,4
34439,2940,3184,6874,5993,2158,842,398,170,100,121
29780,6,1,2,14,25,34,19,13,5,4
838,314,484,1216,2142,2031,1335,904,509,316,271
818,143,213,619,1229,1249,845,401,155,117,83
39208,14,5,3,30,71,61,20,15,7,21
6098,667,1376,3909,5686,3011,1346,349,136,47,44
1313,10767,15665,30002,40789,21727,10037,3404,1079,465,257
32730,364,128,205,417,518,357,107,62,46,60
14211,20,3,10,22,27,21,7,4,2,14
43020,11,7,28,58,48,31,11,2,6,3
7591,104,174,264,455,350,213,91,70,32,43
24975,24,14,41,82,153,135,46,28,13,27
283,1407,1333,1787,1743,1059,487,149,53,45,51
38902,23,9,17,33,39,51,35,35,22,28
34454,73,40,91,171,160,102,28,17,12,24
2456,45,57,112,232,177,138,54,22,16,8
43409,1,,,1,1,1,,,,
18355,9,4,2,7,8,8,5,3,,3
28385,75,53,88,180,195,132,53,29,19,15
20077,8,7,4,11,9,19,2,5,3,11
35057,3,,,2,2,4,2,,,3
38304,6,,3,3,9,19,8,1,3,3
11715,87,90,245,583,736,528,212,132,70,47
37075,6,,2,5,15,28,20,10,3,33
2580,296,425,944,1642,1255,758,284,124,63,45
30875,10,,1,3,5,8,8,4,9,11
2717,61,69,165,320,179,98,34,15,9,12
139,14414,17723,21071,11282,3541,1229,407,179,133,328
12337,13,6,14,46,46,32,11,6,6,3
5400,19,6,16,38,64,86,58,25,35,19
9324,13,11,42,134,228,222,108,46,25,19
32750,14,1,13,44,64,64,15,17,9,11
42267,46,43,69,128,59,40,12,11,5,16
37779,225077,363432,313997,114002,29223,10122,4046,1481,757,1613
41734,1,,1,4,2,2,2,,,4
32227,9,,1,3,12,6,4,6,6,12
35148,3,,4,1,2,2,1,1,1,3
32270,4,1,4,2,4,7,2,30,1,2
40673,1,,,1,3,2,,,,1
37661,7,5,13,15,14,8,4,5,3,3
38480,8202,7716,18270,25072,12286,5193,2115,764,302,220
36485,116,87,238,620,673,386,130,51,28,21
2457,60,100,172,323,226,140,63,27,22,11
31581,44,33,45,135,181,125,45,30,18,19
41558,77,30,64,151,196,176,97,56,39,56
2306,91,70,155,236,274,188,82,44,29,23
6900,33,14,19,60,63,48,13,7,11,12
8960,21,9,27,70,73,46,20,14,7,8
595,334,486,1023,1729,1144,660,244,90,39,29
36392,7,2,1,5,9,25,9,9,9,43
38125,6,,1,8,5,7,6,6,3,38
10201,31,40,84,233,233,152,60,29,13,7
43434,,,,,,,,,,
29363,12,5,14,25,24,20,5,4,2,3
38035,157,122,276,374,263,134,95,42,33,39
41180,32,36,67,134,96,46,18,7,7,2
30367,14,5,25,77,109,107,108,77,75,72
34492,287,185,412,737,695,448,224,107,76,75
49633,23,5,7,13,24,34,11,5,9,11
7178,252,207,410,784,508,310,113,40,33,30
5833,17,7,32,55,44,28,21,4,6,5
38627,6,1,3,7,14,25,6,4,4,8
7724,26247,46353,68272,52465,22997,9999,4800,1872,1010,845
7495,3,,3,4,4,7,5,3,1,3
11729,14,8,26,69,113,109,76,46,31,21
36746,17,3,20,27,86,135,59,42,24,41
7956,8,1,6,21,17,24,17,3,5,13
31631,179,120,292,606,705,659,359,160,106,120
9662,3,1,4,18,32,62,28,17,12,7
43674,1,,,,2,,,,,
30246,57,34,70,135,194,93,45,25,13,26
9979,341,349,535,580,294,139,50,22,4,12
36798,280,307,610,1198,653,330,69,29,14,17
3560,81,47,135,234,312,276,128,78,55,38
42641,4,1,7,12,14,6,6,2,2,5
20871,512,288,514,953,809,564,258,99,62,81
880,3051,5033,9557,9377,4027,1630,422,172,69,61
