character_id,people_id
32679,1250
120431,1250
107121,1250
39164,1250
38554,1250
7966,1250
16940,1250
63019,1250
39141,1250
16940,1250
168225,1250
89611,1250
89609,1250
89607,1250
80843,1250
16536,1250
2825,7793
2825,7793
1008,9954
12070,9954
8321,9954
58001,9954
14070,9954
12440,43361
12440,43361
7423,43361
50529,17165
19028,17165
12065,17165
19253,17165
306,17165
13314,17165
26540,17165
3241,17165
12130,17165
174,17165
9148,17165
3241,17165
2897,17165
23239,17165
2897,17165
34709,17165
2147,17165
12410,17165
26641,17165
12062,17165
8900,17165
12904,17165
2147,17165
2117,17165
7340,1574
8915,1574
8915,1574
147122,1574
164323,1574
40988,1574
41690,1574
168208,1574
10087,1574
172442,1574
7851,1574
83229,1574
12581,1574
40517,1574
51327,1574
51025,1574
77285,1574
35898,1574
196273,1574
160952,1574
160753,1574
133507,39107
156895,40889
156895,40889
139348,40889
139348,40889
27404,14933
34655,14933
31917,14933
8680,14933
29250,14933
27040,14933
5797,14933
22808,14933
39094,14933
23488,14933
3592,14933
5797,14933
17823,14933
3592,14933
12696,14933
5797,14933
8680,14933
7739,14933
6384,14933
2427,14933
5666,14933
6181,14933
2007,14933
4377,14933
1904,14933
3877,14933
5963,14933
6816,14933
1557,14933
3285,14933
5092,14933
8542,14933
9507,14933
2087,14933
10411,14933
20823,14933
1942,14933
22566,14933
1656,14933
5440,14933
9061,14933
1910,14933
9413,14933
22486,14933
3102,14933
1526,14933
5092,14933
2396,14933
76,14933
906,14933
26099,14933
4135,14933
50487,14933
408,14933
5519,14933
3626,14933
21498,14933
804,14933
14933,14933
26099,14933
20933,14933
28798,14933
10431,14933
2746,14933
7907,14933
283,14933
880,14933
40653,14933
2007,14933
11036,14933
1675,14933
3848,14933
3016,14933
50487,14933
25069,14933
2746,14933
4123,14933
23412,14933
621,14933
1315,14933
18245,14933
18242,14933
11036,14933
22111,14933
50487,14933
4497,14933
36971,14933
32427,14933
2072,14933
6239,14933
9262,14933
13990,14933
4198,14933
2401,14933
9376,14933
9421,14933
9660,14933
40674,14933
2957,14933
19688,14933
144648,47402
33758,32291
10235,32291
10235,32291
9533,32291
1344,32291
5832,32291
14489,32291
5832,32291
33375,32291
5832,32291
15443,32291
43931,32291
14489,32291
33375,32291
5832,32291
26401,32291
21007,32291
150594,43014
29491,43014
41802,43014
9061,43014
1863,616
76090,616
142171,616
134650,616
76090,616
134650,616
73269,616
76090,616
142171,616
88997,616
10680,616
76090,616
73269,616
76090,616
142171,616
65595,616
77939,616
6318,616
6318,616
81443,616
38986,616
1863,616
1863,616
1863,616
22313,616
136288,616
1863,616
31934,616
7364,616
53125,616
19578,616
1863,616
10680,616
30555,616
1657,616
17262,616
5077,616
1433,616
31934,616
10680,616
1433,616
5400,616
32186,616
132482,616
17262,616
97013,616
2705,616
34522,616
133015,616
31480,616
90821,616
57945,616
1040,616
144797,616
6068,616
6318,616
1717,616
1717,616
15957,616
24286,616
1040,616
1040,616
1040,616
1717,616
1040,616
1717,616
13511,616
148210,616
48219,616
113423,616
96317,27791
201376,5993
164396,5993
120101,5993
62121,5993
5115,5993
5115,5993
1047,35631
1047,35631
1047,35631
1047,35631
1047,35631
1047,35631
159916,35631
3440,35631
1047,35631
1047,35631
1047,35631
3440,35631
3440,35631
1047,35631
1047,35631
1047,35631
1047,35631
1047,35631
1047,35631
1047,35631
1047,35631
1795,35631
1047,35631
4291,35631
1047,35631
72857,35631
461,35631
1047,35631
461,35631
55095,35631
1047,35631
1047,35631
1795,35631
1047,35631
35330,35631
1047,35631
1047,35631
83677,35631
1047,35631
1047,35631
1047,35631
12243,35631
6514,35631
1047,35631
6514,35631
1047,35631
1047,35631
6514,35631
1047,35631
1047,35631
1047,35631
1047,35631
1047,35631
1047,35631
1047,35631
63713,35631
1047,35631
1047,35631
1047,35631
157914,35631
1047,35631
1047,35631
12582,35631
1047,35631
1047,35631
1047,35631
2690,30603
40046,30603
88095,30603
203438,6214
121317,6214
62477,6214
121317,6214
173654,6214
179312,6214
121317,6214
62477,6214
170791,6214
173654,6214
121317,6214
159097,6214
158846,6214
178633,6214
178331,6214
121317,6214
87631,6214
34675,6214
174553,6214
91981,6214
112977,6214
30462,6214
132930,6214
135741,6214
54617,6214
140265,6214
15003,6214
135741,6214
22409,6214
91981,6214
178923,6214
15003,6214
132930,6214
121317,6214
62477,6214
124255,6214
115745,6214
134330,6214
15003,6214
103751,6214
102999,6214
91981,6214
167587,6214
91981,6214
98475,6214
62477,6214
62477,6214
77379,6214
54617,6214
87631,6214
61881,6214
60173,6214
12668,6214
12668,6214
56839,6214
41913,6214
42997,6214
46313,6214
26718,6214
52149,6214
33577,6214
29275,6214
26718,6214
27176,6214
20559,6214
20559,6214
74519,6214
36749,6214
36827,6214
17813,6214
2445,6214
5788,6214
17903,6214
17298,6214
18337,6214
45601,6214
17141,6214
46073,6214
17141,6214
17298,6214
17141,6214
54943,6214
7686,6214
17298,6214
19961,6214
183822,6214
22409,6214
183377,6214
180369,6214
13608,1018
70945,1018
3815,1018
7071,1018
20201,1018
7072,1018
7071,1018
126953,1018
20201,1018
34498,1018
23745,1018
156022,1018
8438,1018
9570,1018
8438,1018
173555,1018
13487,1018
129886,1018
86115,1018
46849,1018
183525,1018
66233,45397
30279,45397
30939,45397
152405,45852
136754,40545
138524,40545
138524,40545
175547,35189
129165,35189
145576,35189
68903,35189
68063,35189
66031,35189
25389,35189
166152,35189
33186,1692
9700,1692
9700,1692
9700,1692
203945,26807
142025,26807
142025,26807
203945,26807
142025,26807
142025,26807
142026,26807
203945,26807
142025,26807
160165,26807
158642,26807
151605,26807
2455,26807
143850,26807
57909,26807
2455,26807
2455,26807
29398,26807
93849,26807
63793,26807
2455,26807
8495,26807
29398,26807
9631,26807
11568,26807
11568,26807
7105,26807
127274,26807
42335,26807
37068,26807
9203,26807
30837,26807
2455,26807
8495,26807
63793,26807
8997,26807
16900,26807
184774,26807
184773,26807
13297,26807
202339,26807
202208,26807
58297,26807
152767,26807
54499,26807
170594,26807
162926,26807
162474,26807
162373,26807
162328,26807
58893,26807
6306,26807
121873,26807
15471,26807
10781,26807
7880,26807
89381,26807
154976,55401
189376,55401
199610,55401
140498,55401
10138,55401
140498,55401
120503,55401
163772,55401
129045,55401
139770,55401
159021,55401
120503,55401
129045,55401
140321,8846
153888,8846
145733,8846
68583,8846
68583,8846
113119,8846
41646,8846
92791,8846
79587,8846
68583,8846
64057,8846
64057,8846
6860,8846
6860,8846
6860,8846
31174,8846
1911,8846
2018,8846
18682,8846
18682,8846
3203,8846
1110,8846
2018,8846
3203,8846
2761,8846
1110,8846
20,8846
3565,8846
14028,1390
2827,1390
2827,1390
21712,10661
32648,10661
21712,10661
24997,10661
107041,37467
30090,5298
124573,19603
125199,19603
36705,19603
155138,19603
159370,19603
38977,19603
118925,19603
174580,31251
152696,31251
174580,31251
152696,31251
158576,31251
148934,31251
141661,31251
126199,31251
128607,31251
126199,31251
128607,31251
124651,31251
120717,31251
105993,31251
105993,31251
161501,694
128932,694
39784,694
39784,694
39784,694
15969,694
15969,694
39784,694
31503,694
1250,694
129029,694
19836,694
1250,694
7945,694
11038,694
7945,694
15969,694
11038,694
7945,694
5287,694
7945,694
11773,694
128120,694
48907,694
110157,694
97815,694
6501,694
5316,694
64363,694
164543,694
169198,694
6501,694
1250,694
60413,694
6697,694
57641,694
182926,694
180558,694
30349,694
6501,694
1250,694
6501,694
3344,694
140538,694
140465,694
26684,694
93459,694
91289,694
9660,694
108877,694
31798,694
30103,694
127922,694
61383,694
138933,694
161650,694
4251,45529
4251,45529
4251,45529
4251,45529
4251,45529
4251,45529
35560,45529
4251,45529
2211,45529
35560,45529
2211,45529
2211,45529
4251,45529
35560,45529
4251,45529
185438,45529
21930,45529
47511,45529
21930,45529
39382,45529
4251,45529
21930,45529
16751,45529
16908,45529
4251,45529
4251,45529
5248,45529
133418,45529
4251,45529
19106,45529
148309,45529
4251,45529
4251,45529
6796,45529
4251,45529
4251,45529
4251,45529
142214,45529
4251,45529
4251,45529
4251,45529
4251,45529
4251,45529
25230,45529
91057,43634
108791,43634
91057,43634
179532,43634
129785,43634
18396,43634
20822,43634
16618,43634
42177,43634
155946,40187
153943,40187
124825,40187
18325,40187
124825,40187
91487,40187
72575,40187
91487,40187
6110,40187
20013,40187
6110,40187
806,40187
8972,40187
38093,40187
177627,52697
201977,14491
156602,14491
97637,14491
67099,14491
45579,14491
7502,15595
55387,15595
171014,43705
23478,43705
107387,43705
23478,43705
6433,43705
79205,43705
2196,43705
2356,43705
6941,43705
1090,43705
33356,43705
118031,43705
185669,43705
11883,43705
53,43705
124900,43705
18879,43705
79083,43705
5830,43705
158608,43705
9853,43705
29676,43705
26545,43705
8675,43705
20866,43705
42047,43705
6505,43705
17937,43705
8907,43705
124900,43705
8914,43705
8904,43705
42257,43705
2374,43705
3275,43705
110549,43705
123507,43705
187551,10004
86677,10004
22687,10004
86677,10004
155768,10004
159399,10004
86677,10004
22687,10004
118743,10004
150425,10004
148529,10004
134175,10004
22687,10004
30278,10004
29276,10004
29273,10004
75,10004
13396,10004
159066,10004
8342,10004
128837,10004
14763,10004
129238,10004
19117,10004
29137,10004
22687,10004
19117,10004
63231,10004
7627,5451
7627,5451
29755,5451
29755,5451
116363,5451
58345,5451
58345,5451
116363,5451
7627,5451
120159,5451
29755,5451
78773,5451
58345,5451
80189,5451
58345,5451
29755,5451
7627,5451
58345,5451
43857,5451
46535,5451
29755,5451
78773,5451
154183,5451
7627,5451
29755,5451
154183,5451
13060,5451
102729,5451
13060,5451
16772,5451
13060,5451
12647,5451
12640,5451
126887,5451
32752,5451
32752,5451
107651,5451
34860,5451
200660,1760
132953,1760
32924,1760
178165,1760
132953,1760
152701,1760
124804,1760
183554,1760
159067,1760
152795,1760
132953,1760
32924,1760
151095,1760
132953,1760
124804,1760
132953,1760
135631,1760
137108,1760
131141,1760
883,1760
119745,1760
114297,1760
32924,1760
8439,1760
49877,1760
48647,1760
32924,1760
14913,1760
37212,1760
14913,1760
56829,1760
65931,1760
56829,1760
49877,1760
55883,1760
53731,1760
47585,1760
47585,1760
14913,1760
55267,1760
47585,1760
995,1760
47585,1760
47585,1760
44362,1760
47585,1760
32924,1760
42424,1760
37212,1760
14913,1760
35653,1760
30798,1760
32924,1760
30798,1760
14913,1760
17205,1760
17205,1760
8439,1760
632,1491
29451,5699
3431,5699
3431,5699
33971,5699
13597,5699
132793,5699
30660,5699
41881,5699
181064,5699
41499,5699
39462,5699
80077,5699
24046,5699
60523,5699
123933,5699
142664,5699
116045,5699
4384,5699
142288,5699
142288,5699
120919,5699
76638,20605
1427,34859
1427,34859
119209,34859
118489,34859
54009,34859
112213,34859
15532,34859
2717,34859
11769,34859
9585,34859
1186,34859
568,34859
503,34859
46035,34859
562,34859
168067,287
186934,287
89,287
193674,287
179403,287
175859,287
160102,287
172702,287
187569,287
184375,287
163588,287
161255,287
158021,287
3613,287
3077,287
155150,287
156229,287
3077,287
63851,287
73227,287
85293,287
73227,287
141960,287
63851,287
73227,287
63851,287
73227,287
63851,287
141348,287
36375,287
9434,287
122263,287
85293,287
36375,287
36375,287
9434,287
85293,287
107515,287
103927,287
9434,287
108207,287
103927,287
9434,287
63851,287
36375,287
64297,287
89,287
36753,287
65629,287
73425,287
62039,287
36375,287
54311,287
36375,287
50653,287
42659,287
32458,287
38282,287
36375,287
32458,287
731,287
89,287
14147,287
89,287
1577,287
5284,287
30124,287
5284,287
6767,287
3217,287
22615,287
5284,287
5284,287
5284,287
888,287
156301,287
15193,287
5284,287
490,287
136746,287
9184,287
13400,287
2695,287
13403,287
1822,287
47037,287
3077,287
3613,287
3383,287
3077,287
30983,287
12243,287
47411,287
13993,287
12219,287
1375,287
1374,287
6176,287
43726,287
3077,287
26455,287
8888,287
2830,287
3077,287
3613,287
144194,287
23196,287
1375,287
1374,287
4211,287
10131,287
17639,287
524,287
89,287
26334,287
89,287
2830,287
10071,287
2158,287
40781,287
42796,287
35306,287
10131,287
2830,287
2830,287
731,287
1912,287
62527,287
89,287
142935,287
39150,287
15372,287
17639,287
524,287
2830,287
22689,287
10155,287
2830,287
6781,287
524,287
731,287
153479,287
62527,287
731,287
66107,287
2830,287
4013,287
314,287
731,287
26461,287
26455,287
8888,287
808,287
731,287
731,287
144061,287
158253,50578
158253,50578
158253,50578
69621,26849
93849,45531
136728,7283
4228,7283
35524,7283
121139,7283
136728,7283
153942,7283
136728,7283
133599,7283
111179,7283
111179,7283
35524,7283
35524,7283
35524,7283
35524,7283
35524,7283
66335,7283
35524,7283
35524,7283
66213,7283
35524,7283
34812,7283
1108,7283
6894,7283
18908,7283
25867,7283
1108,7283
1659,7283
1660,7283
50715,7283
5896,7283
1108,7283
742,7283
566,7283
8970,7283
3467,7283
38906,7283
58955,7283
4228,7283
523,7283
522,7283
523,7283
40011,7283
161432,7283
128537,1595
46571,1595
26950,1595
22101,1595
9086,1595
17952,1595
59529,1595
17952,1595
59529,1595
17952,1595
115997,1595
7368,1595
17952,1595
6866,1794
127547,43770
121317,43770
129247,38163
131814,6100
2278,6100
1748,6100
2278,6100
2278,6100
1748,6100
1748,6100
1748,6100
109915,6100
103409,6100
1748,6100
109915,6100
98461,6100
1748,6100
1748,6100
1748,6100
25590,6100
24513,6100
1748,6100
24513,6100
23842,6100
1748,6100
104579,6100
17702,6100
1748,6100
1748,6100
2789,6100
1748,6100
1748,6100
1508,6100
7761,6100
7018,6100
1748,6100
21533,6100
2154,6100
1104,6100
1748,6100
6597,6100
1748,6100
1040,6100
1006,6100
1006,6100
1040,6100
4167,6100
1040,6100
11793,6100
1040,6100
3120,6100
1748,6100
1040,6100
2278,6100
2278,6100
1748,6100
2278,6100
2278,6100
3463,6100
1748,6100
3120,6100
1748,6100
4722,6100
1006,6100
1748,6100
42016,6100
28465,6100
61469,6100
58575,43001
44801,43001
28298,43001
7118,43001
1052,43001
118469,43001
186370,45342
161047,45342
157951,45342
172495,45342
157951,45342
161047,45342
157951,45342
162900,45342
151742,45342
167120,44326
192177,44326
146031,44326
174061,44326
172061,44326
81929,44326
168234,44326
138649,44326
76922,44326
76922,44326
76922,44326
12421,44326
136528,5118
73351,5118
17813,5118
9130,5118
9130,5118
2007,5118
139,5118
9130,5118
205,5118
2007,5118
3477,5118
205,5118
3477,5118
2007,5118
6684,5118
8798,5118
96965,37654
149926,35113
151888,35113
149926,35113
78125,35113
149204,35113
136869,35113
43710,35113
136869,35113
145426,35113
141210,35113
141210,35113
142994,35113
140268,35113
142049,35113
141976,35113
130963,35113
130810,35113
131765,35113
119783,35113
130963,35113
119783,35113
135028,35113
130199,35113
132711,35113
111963,35113
120255,35113
116139,35113
103003,35113
108859,35113
69067,35113
130963,35113
9631,35113
25393,35113
6161,35113
160957,19609
81549,19609
162336,19609
160957,19609
156615,19609
160957,19609
163234,19609
158898,19609
35967,19609
118347,6116
81849,6116
64625,6116
45701,6116
64625,6116
3917,6116
1755,6116
10024,6116
1244,6116
1525,6116
158,6116
770,6116
18160,6116
10994,6116
276,6116
28166,6116
135620,36157
59611,36157
146124,45568
127433,45568
125470,45568
111613,45568
40286,45568
75394,45568
18770,45568
36686,45568
125205,26857
118257,26857
118149,26857
136733,26857
156963,26857
170730,26857
118279,26857
118149,26857
186511,26857
164612,26857
5422,26857
170730,26857
147302,26857
163587,26857
164612,26857
160615,26857
156963,26857
159756,26857
127901,26857
148734,26857
85,26857
158274,26857
131813,26857
136733,26857
147302,26857
141976,26857
133336,26857
2211,26857
112801,26857
112789,26857
133336,26857
93449,26857
74237,26857
2672,26857
143804,26857
57899,26857
2672,26857
85,26857
60319,26857
60319,26857
43151,26857
66985,26857
40100,26857
67287,26857
2672,26857
43,26857
127119,26857
43,26857
1658,26857
132236,26857
37062,26857
5730,26857
2672,26857
17425,26857
37085,26857
161068,26857
46109,26857
143178,26857
23359,26857
153254,509
140106,509
65239,509
65239,509
43960,509
12772,509
12772,509
21277,509
67,509
67,509
21277,509
67,509
12772,509
24803,509
9925,509
20800,509
44050,509
2398,509
47093,509
115979,509
20800,509
90251,509
86013,509
4640,509
10580,509
7266,509
44056,509
1595,509
1138,509
47099,509
9751,509
44055,509
44054,509
24128,509
44051,509
389,509
67,509
4350,509
4769,509
4640,509
2196,509
3547,509
3547,509
10926,509
26584,509
15631,509
17264,509
737,509
44053,509
3816,509
6333,509
44043,509
18188,509
44048,509
25612,509
1104,509
67,509
4640,509
44052,509
6333,509
55465,509
4640,509
4640,509
18188,509
4138,509
1453,509
25684,509
6597,509
44035,509
1281,509
1280,509
4640,509
180,509
4138,509
8254,509
27893,509
180,509
4500,509
22795,509
21547,509
9816,509
20543,509
4500,509
305,509
10548,509
1695,509
9685,509
21201,509
110153,509
38475,509
41170,509
38726,509
41170,509
6579,509
58011,509
18200,509
5921,509
19049,509
32159,509
26141,509
4808,452
166523,452
175817,452
168968,452
178227,452
170506,452
143685,452
116571,452
502,452
149266,452
6718,452
117789,452
172766,452
117789,452
103955,452
137401,452
117789,452
30573,452
30573,452
502,452
116571,452
30573,452
40938,452
40938,452
75222,452
33101,452
33101,452
33101,452
1321,452
12528,452
12528,452
12234,452
24547,452
433,452
2084,452
50715,452
6718,452
41411,452
1872,452
411,452
134865,452
4083,452
7358,452
4808,452
8315,452
4808,452
34136,452
3540,452
3788,452
4545,452
17946,452
1321,452
19858,452
16,452
75398,452
3540,452
11793,452
7019,452
631,452
4828,452
36282,452
18703,452
16,452
8491,452
38049,452
9128,452
29422,452
8491,452
77885,452
2895,452
8491,452
8491,452
27560,452
18606,452
30228,452
38049,452
8934,452
15941,452
148333,452
37441,452
3046,452
24037,452
3046,452
80245,452
33475,452
37897,452
1349,452
1349,452
1349,452
65225,452
171313,49257
162642,50506
179268,42269
172410,42269
159011,42269
145487,42269
186677,784
161539,784
134424,784
134389,784
149175,784
85807,784
134424,784
134389,784
155523,784
142348,784
85807,784
150957,784
150806,784
150802,784
45683,784
130738,784
45683,784
125409,784
85807,784
94307,784
167352,784
124877,784
113901,784
71843,784
72041,784
72033,784
100723,784
167353,784
167352,784
48621,784
45683,784
95815,784
94307,784
85927,784
84551,784
82227,784
68053,784
65421,784
67293,784
62981,784
55195,784
55273,784
51011,784
55273,784
52001,784
82753,784
65991,784
65421,784
48179,784
44827,784
31477,784
159657,784
72033,784
190543,784
190566,784
190562,784
42954,784
49327,784
40064,784
133776,784
72043,784
72041,784
72033,784
37779,784
77167,784
20912,784
23664,784
15790,784
98243,784
42101,784
152232,784
83915,784
12024,784
76952,784
4502,784
15788,784
15786,784
94329,784
11452,784
2607,784
159832,784
181056,784
63647,784
1397,13355
1397,13355
1577,13355
16459,13355
23431,13355
16459,13355
46959,13355
46959,13355
79611,13355
1445,13355
